validity_percentage,valid_matches,total_matches,avg_similarity_score,execution_time,iteration
100.0,319,319,75.54802420877434,200.21234488487244,318
100.0,319,319,76.49700576610728,199.05619359016418,320
100.0,319,319,76.2712561215553,200.6573829650879,319
100.0,319,319,75.82631979482717,200.08470129966736,321
100.0,319,319,76.66004650685524,200.06803274154663,323
100.0,319,319,75.43660828268256,200.6592128276825,322
100.0,319,319,76.54899282388091,200.0013017654419,325
100.0,319,319,76.25294409967499,200.94409799575806,324
100.0,319,319,75.92615945702298,200.81113171577454,326
100.0,319,319,75.88085070796647,198.18613147735596,327
100.0,319,319,76.55172716443491,198.54694271087646,328
100.0,319,319,75.2614968886996,199.1248264312744,330
100.0,319,319,75.58712285190657,199.5712707042694,329
100.0,319,319,76.44644939171755,199.502051115036,332
100.0,319,319,75.06909266454034,199.80432271957397,331
100.0,319,319,76.02536657273473,199.83243417739868,333
100.0,319,319,76.48411251661449,200.13155889511108,334
100.0,319,319,75.78926710395864,200.08019399642944,335
100.0,319,319,75.55868435500453,198.28598999977112,336
100.0,319,319,74.77868475848791,198.75081992149353,337
100.0,319,319,75.89747915535135,198.62855005264282,338
100.0,319,319,76.36890572975422,197.3550090789795,339
100.0,319,319,76.09383142727508,199.60507583618164,340
100.0,319,319,76.3032912239507,198.52138018608093,341
100.0,319,319,75.19067907439972,199.89841437339783,343
100.0,319,319,75.97635294060137,200.96959590911865,342
100.0,319,319,75.86255231573881,201.08338165283203,344
100.0,319,319,75.45753554373222,200.5865876674652,345
100.0,319,319,76.20324580614817,200.69770097732544,346
100.0,319,319,75.57433606361745,200.87308406829834,348
100.0,319,319,76.238373244908,201.41489958763123,347
100.0,319,319,75.19652810130368,201.62292313575745,349
100.0,319,319,75.94842558263613,201.53015661239624,350
100.0,319,319,76.70603743411093,199.29189372062683,351
100.0,319,319,75.70715879663841,199.89009404182434,352
100.0,319,319,76.8692709972833,200.94071245193481,353
100.0,319,319,75.66422018814505,200.89275097846985,354
100.0,319,319,75.95738926906887,200.7550504207611,355
100.0,319,319,75.59246968234785,200.85092449188232,356
100.0,319,319,75.52423935185189,201.4291844367981,357
100.0,319,319,75.0448465892188,201.14798307418823,358
100.0,319,319,74.56730030496648,201.18355345726013,359
100.0,319,319,75.40199444536916,198.5160093307495,360
100.0,319,319,75.64715414592963,198.65631198883057,361
100.0,319,319,76.22443701333184,198.59036087989807,362
100.0,319,319,75.84241104670063,197.93119168281555,363
100.0,319,319,75.07744801571403,199.5490367412567,364
100.0,319,319,76.83843584233144,198.67789673805237,365
100.0,319,319,75.49674519881047,198.35705590248108,366
100.0,319,319,76.31134191325881,200.36497616767883,367
100.0,319,319,75.56877399050704,200.66815161705017,368
100.0,319,319,76.5977113694976,200.12832975387573,369
100.0,319,319,76.38585626671625,200.25772953033447,370
100.0,319,319,75.91290787550487,200.17852306365967,371
100.0,319,319,75.95223202278835,200.56113052368164,372
100.0,319,319,75.78483935973482,200.3219871520996,373
100.0,319,319,75.56277448378972,200.7040514945984,374
100.0,319,319,75.86016212550496,199.00147795677185,375
100.0,319,319,76.08590769982916,198.5999014377594,376
100.0,319,319,75.8703410790616,199.49773383140564,377
100.0,319,319,75.7096896744334,199.6583709716797,378
100.0,319,319,76.13802403601694,199.48513054847717,379
100.0,319,319,76.22565302521751,199.59767127037048,380
100.0,319,319,75.86960011534157,199.6777367591858,381
100.0,319,319,75.79999229342778,199.96953177452087,382
100.0,319,319,75.96927023747628,200.49243235588074,383
100.0,319,319,76.19976835813904,198.18664979934692,384
100.0,319,319,75.76899559055421,198.34756326675415,385
100.0,319,319,75.2450487162568,198.5395233631134,386
100.0,319,319,76.1659738464773,197.28754377365112,387
100.0,319,319,76.02685314612177,199.0018172264099,388
100.0,319,319,75.73937668047502,198.35385656356812,389
100.0,319,319,76.20074895951684,197.78680109977722,390
100.0,319,319,75.97054080812298,199.32170414924622,391
100.0,319,319,75.24009609105725,199.76670002937317,392
100.0,319,319,75.66279550379326,199.4801664352417,393
100.0,319,319,75.25744833545372,199.7035059928894,394
100.0,319,319,76.27158609299225,199.9888095855713,395
100.0,319,319,76.29418303859225,200.65652775764465,396
100.0,319,319,76.0904331275934,200.20943474769592,397
100.0,319,319,76.27367848936507,200.6530637741089,398
100.0,319,319,75.99134892852355,199.33771681785583,399
100.0,319,319,75.99092504703066,198.70497846603394,400
100.0,319,319,76.14771158453738,199.31855010986328,401
100.0,319,319,76.06317331002873,199.5554940700531,402
