validity_percentage,valid_matches,total_matches,avg_similarity_score,execution_time,iteration
65.2,652,1000,82.0183924645226,23.230618000030518,216
67.17171717171718,665,990,81.71612405836775,23.373839378356934,217
64.96496496496496,649,999,82.84070808444301,23.978980779647827,218
66.60000000000001,666,1000,82.23489625084275,23.438283920288086,220
65.8,658,1000,80.39784527076061,23.629206657409668,222
66.96696696696696,669,999,82.74196524964788,23.295207738876343,225
63.4,634,1000,80.53072407301082,24.1549870967865,221
68.8,688,1000,81.7057941195081,25.109840631484985,219
65.8,658,1000,81.84936983665924,24.472925424575806,223
60.44176706827309,602,996,79.06245252023382,23.581873893737793,228
66.36636636636636,663,999,81.6389525535725,23.772578477859497,227
62.76276276276276,627,999,80.38653710839935,23.900091409683228,229
65.69416498993964,653,994,82.10436355875184,24.346206665039062,224
64.60000000000001,646,1000,81.4442508168236,23.996103048324585,230
63.56356356356356,635,999,81.0863742180184,23.629787921905518,231
67.5,675,1000,82.00635896226487,24.681193351745605,226
63.86386386386387,638,999,82.18403892733888,23.948852062225342,233
62.1840242669363,615,989,79.70480990006011,24.06056833267212,232
64.2,642,1000,79.6210572236942,24.187893629074097,234
68.37349397590361,681,996,81.44829514997902,23.996424913406372,235
65.9919028340081,652,988,82.8553148811078,24.18784236907959,236
61.199999999999996,612,1000,79.45306595622519,24.665701150894165,237
63.6,636,1000,80.92059825075869,24.331716537475586,238
65.5,655,1000,81.7948280179457,23.965482711791992,239
67.4,674,1000,83.28503289652167,23.56373929977417,240
68.28282828282828,676,990,83.23305919128424,22.850284099578857,243
61.6,616,1000,79.14230896281119,24.235926151275635,241
65.7,657,1000,82.81595881586462,23.821337938308716,242
65.6312625250501,655,998,83.5281677169214,22.75491976737976,247
63.22645290581163,631,998,83.28750676036255,23.153581857681274,245
63.5,635,1000,82.07944277361455,24.193790435791016,244
66.86868686868686,662,990,82.92212622269702,22.676036834716797,253
66.4,664,1000,81.33773791581756,23.16830015182495,250
64.26395939086295,633,985,82.22153621953397,23.645981311798096,249
67.36736736736736,673,999,81.85977676429029,23.359497785568237,252
67.7,677,1000,80.20293197517705,24.012304544448853,248
65.0,650,1000,81.56793181153624,23.056086778640747,254
66.5,665,1000,82.67996878997259,24.458014011383057,246
65.55891238670695,651,993,80.5936364528321,23.726032733917236,251
66.9,669,1000,81.28506706770047,22.961564779281616,259
64.3,643,1000,81.8642925861648,23.900355577468872,257
65.10000000000001,651,1000,81.42432798318325,24.88578724861145,256
64.0,640,1000,79.08211077231289,25.347400188446045,255
63.28986960882648,631,997,81.2799625807015,24.93061661720276,258
65.45086119554205,646,987,80.73863735707397,23.60956597328186,261
64.3,643,1000,80.62800911095157,25.009698629379272,260
68.0,680,1000,83.3248661741034,24.48285984992981,262
62.3,623,1000,80.20453871797709,24.70306968688965,263
65.9,659,1000,81.088371393017,24.451841115951538,264
66.3,663,1000,82.27553579663387,23.349165201187134,266
60.199999999999996,602,1000,80.71480340874781,23.873892545700073,265
63.06306306306306,630,999,81.89186304131724,23.23641085624695,268
62.76276276276276,627,999,79.12631564622617,23.346182346343994,269
67.03741152679474,663,989,80.14524521981072,23.552507877349854,272
64.9,649,1000,82.04095576557879,25.191622018814087,267
68.30000000000001,683,1000,82.00171397763488,24.34483814239502,271
62.34939759036144,621,996,81.68662262515457,23.82088017463684,277
70.74148296593187,706,998,81.39722122693959,23.964218378067017,274
63.35341365461847,631,996,80.63711025903662,23.964253664016724,276
62.46246246246246,624,999,82.24071586183973,24.059688091278076,275
63.2,632,1000,80.24407465064861,24.87893295288086,270
65.26526526526526,652,999,80.54945196509881,24.4568772315979,273
62.56256256256256,625,999,81.00819287981949,24.248836040496826,278
66.96696696696696,669,999,81.99463370103607,23.620948314666748,279
63.06306306306306,630,999,81.39324114394435,23.75269865989685,280
65.58375634517766,646,985,82.63743681700286,23.513811111450195,282
62.78836509528586,626,997,79.7500288552939,24.40359377861023,281
67.27272727272727,666,990,81.55536957755852,24.022244691848755,283
